"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","stimulus","button_pressed","Name","responses","response","key_press","variableName","fixationTime","condition","trial","photo","subjectRating","subjectResponse","agentsNames","agent_1_Response","agent_2_Response","agent_3_Response","agent_4_Response","agent_5_Response","agent_6_Response","kept_1_name","kept_1_response","kept_2_name","kept_2_response","kept_3_name","kept_3_response","errorCounter"
"29005","external_page_harvard.html","external-html","0","29073","0.0-0.0","A1N81DHJ97L8OL","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1385","","image-button-response","1","30460","0.0-1.0","A1N81DHJ97L8OL","","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"1470","","image-button-response","2","31932","0.0-2.0-0.0","A1N81DHJ97L8OL","","1","phone","","","","","","","","","","","","","","","","","","","","","","","",""
"5685","","survey-text","3","37618","0.0-3.0-0.0","A1N81DHJ97L8OL","","","","{""Q0"":""A1N81DHJ97L8OL""}","","","","","","","","","","","","","","","","","","","","","","",""
"15161","","image-button-response_instructions","4","52780","0.0-4.0","A1N81DHJ97L8OL","","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"10029","","image-button-response_instructions","5","62810","0.0-5.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins1.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"5102","","image-button-response_instructions","6","67913","0.0-6.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins2.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"1959","","image-button-response_instructions","7","69872","0.0-7.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins2Extreme.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"13145","","image-button-response_instructions","8","83018","0.0-8.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins3KEEPpop.PNG","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"2285","","image-button-response_instructions","9","85304","0.0-9.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins3ANamepop.PNG","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"1830","","image-button-response_instructions","10","87134","0.0-10.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins3ARatingpop.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"1778","","image-button-response_instructions","11","88912","0.0-11.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins3ATextpop.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"6267","","image-button-response_instructions","12","95180","0.0-12.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins3ALikespop.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"20481","","image-button-response_instructions","13","115662","0.0-13.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins3KEEPpop.PNG","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"13497","","image-button-response_instructions","14","129160","0.0-14.0","A1N81DHJ97L8OL","img_art/ins/popularity/ins3_5RED.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
