"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","stimulus","button_pressed","Name","responses","response","key_press","variableName","fixationTime","condition","trial","photo","subjectRating","subjectResponse","agentsNames","agent_1_Response","agent_2_Response","agent_3_Response","agent_4_Response","agent_5_Response","agent_6_Response","kept_1_name","kept_1_response","kept_2_name","kept_2_response","kept_3_name","kept_3_response","errorCounter"
"40551","external_page_harvard.html","external-html","0","40603","0.0-0.0","A18366ZPVL8FNG","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1549","","image-button-response","1","42154","0.0-1.0","A18366ZPVL8FNG","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"2726","","image-button-response","2","44885","0.0-2.0-0.0","A18366ZPVL8FNG","","1","phone","","","","","","","","","","","","","","","","","","","","","","","",""
"3983","","survey-text","3","48870","0.0-3.0-0.0","A18366ZPVL8FNG","","","","{""Q0"":""A18366ZPVL8FNG""}","","","","","","","","","","","","","","","","","","","","","","",""
"20386","","image-button-response_instructions","4","69258","0.0-4.0","A18366ZPVL8FNG","","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"15263","","image-button-response_instructions","5","84522","0.0-5.0","A18366ZPVL8FNG","img_art/ins/popularity/ins1.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"5998","","image-button-response_instructions","6","90522","0.0-6.0","A18366ZPVL8FNG","img_art/ins/popularity/ins2.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"17815","","image-button-response_instructions","7","108338","0.0-7.0","A18366ZPVL8FNG","img_art/ins/popularity/ins2Extreme.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"28279","","image-button-response_instructions","8","136618","0.0-8.0","A18366ZPVL8FNG","img_art/ins/popularity/ins3KEEPpop.PNG","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"6878","","image-button-response_instructions","9","143498","0.0-9.0","A18366ZPVL8FNG","img_art/ins/popularity/ins3ANamepop.PNG","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"3559","","image-button-response_instructions","10","147059","0.0-10.0","A18366ZPVL8FNG","img_art/ins/popularity/ins3ARatingpop.png","0","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
